id,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,BILL_AMT1,PAY_AMT1,PAY_AMT2,default_payment_next_month
1,70000,female,graduate school,single,25,on time,on time,35871,1902,1632,0
2,130000,female,graduate school,single,26,on time,on time,0,0,0,0
3,50000,male,university,single,27,on time,on time,0,0,0,0
4,320000,female,graduate school,married,34,on time,on time,800,18873,0,1
5,200000,female,high school,single,29,on time,on time,326,326,326,0
6,380000,female,high school,single,31,on time,on time,3859,9240,15233,0
7,360000,male,university,married,47,on time,on time,8289,390,390,0
8,250000,female,university,single,29,on time,on time,46948,2500,10000,0
9,50000,male,university,married,33,on time,on time,21460,1300,1200,1
10,150000,male,university,single,36,on time,on time,149931,5500,5513,0
11,70000,female,graduate school,single,37,on time,on time,64860,2200,3000,0
12,330000,male,graduate school,single,32,on time,on time,162657,5500,4723,0
13,170000,male,graduate school,married,40,on time,on time,2000,2210,3000,1
14,50000,female,university,single,24,2 month(s) late,2 month(s) late,41500,0,2700,1
15,20000,female,university,married,35,1 month(s) late,2 month(s) late,16335,0,3200,1
16,330000,male,university,married,52,on time,on time,120212,5000,5000,0
17,240000,female,university,married,35,on time,on time,5391,7375,4908,0
18,80000,female,university,married,35,on time,on time,2890,9796,13443,0
19,280000,male,graduate school,single,33,on time,on time,281604,10000,10059,0
20,220000,female,high school,single,33,on time,on time,179430,7041,6921,0
21,180000,female,university,married,62,1 month(s) late,on time,0,0,0,1
22,200000,female,graduate school,single,32,on time,on time,219146,7950,7700,0
23,170000,male,university,married,52,3 month(s) late,2 month(s) late,2184,0,0,0
24,190000,female,university,single,27,2 month(s) late,2 month(s) late,3902,1000,1000,1
25,260000,female,university,married,40,on time,on time,138602,4870,6307,0
26,480000,female,university,married,35,on time,on time,227221,51000,10000,0
27,50000,female,graduate school,single,23,on time,on time,2332,0,0,0
28,290000,female,university,married,50,on time,on time,272799,10109,10126,0
29,360000,female,graduate school,married,57,on time,on time,-2,0,0,0
30,30000,male,university,single,34,on time,on time,390,0,780,0
